word,npmi-bias,man-npmi,man-count,straight-npmi,straight-count
them,-0.289119108063443,0.0619233226139667,1,0.3510424306774097,3
into,-0.2796983446948067,0.1298651461916134,1,0.4095634908864201,3
nothing,-0.22905314895527543,0.1618702561797252,1,0.3909234051350006,2
saw,-0.22905314895527543,0.1618702561797252,1,0.3909234051350006,2
person,-0.22818713915896982,0.1683838768580342,1,0.396571016017004,2
god,-0.22736025294360632,0.1744867950468171,1,0.4018470479904234,2
left,-0.22614528765250907,0.1832612193849688,1,0.4094065070374779,2
point,-0.2242007306561399,0.196867630223957,1,0.4210683608800969,2
face,-0.22237779239289482,0.2091826650129355,1,0.4315604574058303,2
either,-0.22221669510786057,0.2102520279260342,1,0.4324687230338948,2
then,-0.1791292960353059,0.1677396492528944,2,0.3468689452882003,2
when,-0.1676140550226908,0.1999092768101535,4,0.3675233318328443,3
ran,-0.16175573828662582,0.3126875808546768,2,0.4744433191413026,2
its,-0.1602906633310643,0.1270058022887942,1,0.2872964656198585,1
over,-0.16009113374270387,0.1298651461916134,1,0.2899562799343173,1
own,-0.1593452464200585,0.1402602123541095,1,0.299605458774168,1
town,-0.1568539435268859,0.1721967210976735,1,0.3290506646245594,1
please,-0.1568539435268859,0.1721967210976735,1,0.3290506646245594,1
trying,-0.1562015873292214,0.1799786891006271,1,0.3361802764298485,1
life,-0.1560916174831895,0.1812701674482487,1,0.3373617849314382,1
half,-0.1554300937479499,0.1889223384755163,1,0.3443524322234662,1
college,-0.1552304395777297,0.1911940339076309,1,0.3464244734853606,1
getting,-0.15487570968540082,0.1951890027487478,1,0.3500647124341486,1
weeks,-0.15432482577545648,0.2012928440995046,1,0.3556176698749611,1
job,-0.153694694948498,0.2081334940260691,1,0.3618281889745671,1
gets,-0.153694694948498,0.2081334940260691,1,0.3618281889745671,1
head,-0.15349681873866539,0.2102520279260342,1,0.3637488466646996,1
local,-0.15349681873866539,0.2102520279260342,1,0.3637488466646996,1
band,-0.15349681873866539,0.2102520279260342,1,0.3637488466646996,1
pass,-0.15318242342597801,0.2135901025637951,1,0.3667725259897731,1
power,-0.1529597834141122,0.2159337288168668,1,0.368893512230979,1
stand,-0.1529597834141122,0.2159337288168668,1,0.368893512230979,1
do,-0.15180757616190338,0.2209385979667487,7,0.3727461741286521,4
forward,-0.1502177881195086,0.2435564474808778,1,0.3937742356003864,1
stopped,-0.14929457819108038,0.252397129574287,1,0.4016917077653674,1
road,-0.14903159882115852,0.254877594461359,1,0.4039091932825175,1
station,-0.14903159882115852,0.254877594461359,1,0.4039091932825175,1
dot,-0.147798032376258,0.26630272666862,1,0.414100759044878,1
racially,-0.147798032376258,0.26630272666862,1,0.414100759044878,1
centre,-0.14703098849597518,0.2732420658933597,1,0.4202730543893349,1
can,-0.1467823180858866,0.2123718084749444,5,0.359154126560831,3
what,-0.1460863272912957,0.1730796907983768,3,0.3191660180896725,2
down,-0.1418610784855477,0.2239598395479679,3,0.3658209180335156,2
eyes,-0.1387061764219391,0.2574094404029358,3,0.3961156168248749,2
their,-0.12120520435880922,0.1689881390723072,4,0.2901933434311164,2
it,-0.11519051451036588,0.2690486981732047,20,0.3842392126835706,7
went,-0.11322650358269831,0.2798019492543516,4,0.3930284528370499,2
who,-0.11201397477000846,0.2522384495064998,7,0.3642524242765083,3
people,-0.11157194321973962,0.2736932293184622,10,0.3852651725382018,4
any,-0.10511057355334841,0.1716109255571721,2,0.2767214991105205,1
us,-0.1049773967021368,0.1742347423813183,2,0.2792121390834551,1
few,-0.10493994190456898,0.1749678083709206,2,0.2799077502754896,1
years,-0.1044912339973384,0.1835918388184204,2,0.2880830728157588,1
anyone,-0.10386887086970459,0.1951082341479919,2,0.2989771050176965,1
much,-0.1038135711642246,0.1961084313492172,2,0.2999220025134418,1
off,-0.1035408479498856,0.2009894874088886,2,0.3045303353587742,1
world,-0.10352037266487252,0.2013525558852028,2,0.3048729285500753,1
said,-0.10303033262761163,0.2099076746681991,2,0.3129380072958107,1
ago,-0.1029815586265525,0.210745547060108,2,0.3137271056866605,1
https,-0.10269832532871412,0.215564747822916,2,0.3182630731516301,1
all,-0.1025501597050742,0.2601551760432657,11,0.3627053357483399,4
seen,-0.10253198272072578,0.2183592473433349,2,0.3208912300640607,1
ca,-0.1017591081715318,0.2310188379456887,2,0.3327779461172205,1
love,-0.1017223323640506,0.2316086079124438,2,0.3333309402764944,1
there,-0.1016511918967023,0.2726426496082877,11,0.37429384150499,4
hair,-0.10164745868277716,0.2328059730521196,2,0.3344534317348968,1
wonder,-0.10153168504301188,0.2346485913868366,2,0.3361802764298485,1
once,-0.10149212553153122,0.2352757846073835,2,0.3367679101389147,1
looks,-0.10141148185659932,0.2365505654754853,2,0.3379620473320846,1
almost,-0.0999935661953148,0.2581955298543221,2,0.3581890960496369,1
just,-0.09939999639641839,0.2434112170903482,8,0.3428112134867666,3
at,-0.09936845621082702,0.2439028168880399,8,0.3432712730988669,3
out,-0.0991138387358029,0.2478453132228595,8,0.3469591519586624,3
about,-0.09847345968252869,0.2057472703731162,5,0.3042207300556449,2
get,-0.09784525045259368,0.2170371636546255,5,0.3148824141072192,2
com,-0.09626254479316179,0.2437669391441822,5,0.340029483937344,2
should,-0.09565611216946046,0.2534524396191282,5,0.3491085517885887,2
the,-0.0936162298254894,0.3588695502402809,63,0.4524857800657703,16
if,-0.08088311778067239,0.2055765414352058,6,0.2864596592158782,2
got,-0.07682604985324981,0.286613884165787,6,0.3634399340190368,2
you,-0.07655903568022951,0.2377612309121577,14,0.3143202665923872,4
more,-0.07314399787685916,0.2976759238705927,10,0.3708199217474519,3
good,-0.07050800869374377,0.1844652914513192,3,0.254973300145063,1
only,-0.06984459236552029,0.2031996025472154,3,0.2730441949127357,1
say,-0.06959785031403379,0.2098453571922226,3,0.2794432075062564,1
than,-0.0695796966574479,0.2103280536180417,3,0.2799077502754896,1
around,-0.06924419708482471,0.2191031989488727,3,0.2883473960336974,1
could,-0.0690540548852539,0.2239598395479679,3,0.2930138944332218,1
news,-0.0689460755234631,0.2266824102366098,3,0.2956284857600729,1
find,-0.06893373471597497,0.2269919778096086,3,0.2959257125255836,1
look,-0.06893373471597497,0.2269919778096086,3,0.2959257125255836,1
did,-0.06890883815033791,0.2276155239558771,3,0.296524362106215,1
tv,-0.06740088229228236,0.2632174486450922,3,0.3306183309373746,1
full,-0.06622419725236117,0.2885636122100561,3,0.3547878094624173,1
reason,-0.06613942496787978,0.2903214255650696,3,0.3564608505329494,1
force,-0.06484010589727929,0.316276122198467,3,0.3811162280957463,1
as,-0.064510813017226,0.2649406183048675,11,0.3294514313220935,3
no,-0.06334652976882366,0.2567617574218398,7,0.3201082871906635,2
and,-0.05050212548085581,0.3788076357599954,57,0.4293097612408512,12
go,-0.043518398863291896,0.2229061884830973,4,0.2664245873463892,1
now,-0.04312877972410509,0.2384307912867705,4,0.2815595710108756,1
looking,-0.04254570602530433,0.2602994612723082,4,0.3028451672976125,1
two,-0.042376014946484075,0.2663966062510311,4,0.3087726211975152,1
with,-0.04204656282765068,0.3416926642196279,23,0.3837392270472786,5
guy,-0.04168993272614829,0.2899979514644913,4,0.3316878841906396,1
my,-0.0378040495817866,0.2315671846416155,9,0.2693712342234021,2
me,-0.036866794406929304,0.2709313523059677,9,0.307798146712897,2
t,-0.02562337458704733,0.2586096713452163,10,0.2842330459322636,2
from,-0.025421515164758268,0.2701398809080304,10,0.2955613960727887,2
see,-0.02225171539406942,0.2317516537427252,5,0.2540033691367946,1
her,-0.02198268725056096,0.2510615076621747,5,0.2730441949127357,1
is,-0.021201646269285612,0.3058386203372156,27,0.3270402666065012,5
on,-0.017216225265399676,0.312604254509941,22,0.3298204797753407,4
have,-0.015207197828629393,0.2238840501621546,11,0.239091247990784,2
they,-0.015193450474947606,0.2252571505226064,11,0.240450600997554,2
or,-0.014700084323115481,0.2717595748927627,11,0.2864596592158782,2
n,-0.0146891972243412,0.2727314929275669,11,0.2874206901519081,2
up,-0.014436258385222,0.2947488073899957,11,0.3091850657752177,2
one,-0.014432081281935405,0.2951037942797582,11,0.3095358755616936,2
an,-0.014231983274752391,0.3118073633333409,11,0.3260393466080933,2
i,-0.006284303793811119,0.295567463264807,36,0.3018517670586181,6
are,-0.004854075263156288,0.2316742971974336,12,0.2365283724605899,2
not,-0.00426454060993281,0.1987791125953042,6,0.203043653205237,1
here,-0.00410164009034511,0.2373869956081838,6,0.2414886356985289,1
time,-0.003972885844485796,0.2672019525412687,6,0.2711748383857545,1
day,-0.003910962756443814,0.2813329429379754,6,0.2852439056944192,1
video,-0.0038726928752361167,0.2900009226993961,6,0.2938736155746322,1
was,0.002003617935707802,0.3204942607335704,19,0.3184906427978626,3
to,0.008956877523963513,0.3339476688729946,46,0.3249907913490311,7
for,0.011205872017010066,0.3315592361261139,27,0.3203533641091038,4
year,0.01160347017588248,0.2991610871456963,7,0.2875576169698138,1
old,0.011618676743800183,0.2963593075210545,7,0.2847406307772543,1
www,0.01174159541593972,0.2717714845501159,7,0.2600298891341762,1
your,0.011897941394207606,0.2327368407654514,7,0.2208388993712438,1
will,0.011906805230634199,0.2300948209261543,7,0.2181880156955201,1
a,0.012246454186077116,0.394082550595528,60,0.3818360964094509,9
like,0.014933900662684185,0.34745687020368,21,0.3325229695409958,3
s,0.021418619882766998,0.3237003017760234,22,0.3022816818932564,3
of,0.022654771362609016,0.3475771097262986,43,0.3249223383636896,6
him,0.025093486323923997,0.3289442613249828,8,0.3038507750010588,1
has,0.038280733640668585,0.2995439743638881,9,0.2612632407232195,1
be,0.0394071912854278,0.2391817859156959,9,0.1997745946302681,1
he,0.049815798870322725,0.3084618881150673,10,0.2586460892447446,1
woman,0.05719369857467471,0.3945554835061129,11,0.3373617849314382,1
in,0.05803054911825134,0.3703491816049103,45,0.312318632486659,5
by,0.06088687837304049,0.3047146125608748,11,0.2438277341878343,1
this,0.0659622661737354,0.3134214606486323,21,0.2474591944748969,2
black,0.06871199706209857,0.390742846191675,22,0.3220308491295764,2
white,0.0833562452151122,0.4228155381148455,44,0.3394592928997333,4
that,0.0911247806961834,0.310214799522684,25,0.2190900188265006,2
